,username,TwitterID,DateTime,content,likes,retweet,replies,image,articleImage,video
2310,MayoClinic,857804528149831680,8:51 PM - 27 Apr 2017,#Vaccines for #adults: Which do you need http://mayocl.in/2oQU0Lh pic.twitter.com/fI9WT0b5Un,39,39,1,https://pbs.twimg.com/media/C-eIq-QWAAACzY8.jpg,,
2311,MayoClinic,857784690509574144,7:33 PM - 27 Apr 2017,Getting at least seven hours of quality rest each night is essential for optimal #health. http://mayocl.in/2pXimqj  #sleeppic.twitter.com/PyBGxapbeL,61,47,0,https://pbs.twimg.com/media/C-d2oRrW0AAI6w4.jpg,,
2312,MayoClinic,857771350571851776,6:40 PM - 27 Apr 2017,"If you're struggling to have a baby, you're not alone. 10-15% of couples in the US are infertile. #NIAW #ListenUphttp://mayocl.in/2oLFa8F",10,11,1,,https://t.co/mRaOoXIzWQ,
2313,MayoGynecology,857693081835098122,1:29 PM - 27 Apr 2017,<1% of women get #pregnant while using an #IUD for birth control.  How effective is your contraceptive method?http://www.mayoclinic.org/healthy-lifestyle/birth-control/in-depth/birth-control-options/art-20045571 …,9,7,0,,https://t.co/7ZIPWIqjyP,
2314,MayoClinic,857736026474913792,4:19 PM - 27 Apr 2017,#MayoClinicMinute: An inside look at #colonoscopy advances. http://mayocl.in/2qcemSU pic.twitter.com/7vZQiCadhT,120,69,4,,,"['PlayableMedia', 'PlayableMedia--video']"
2315,MayoClinic,857719093427916800,3:12 PM - 27 Apr 2017,"Paramedics from Mayo Clinic’s ambulance service—Gold Cross—helped kick off ceremonial ground-breaking on new facility in Albert Lea, Minn..pic.twitter.com/1SQZTIhGTT",25,3,0,https://pbs.twimg.com/media/C-c69_OXsAM3mNJ.jpg,,
2316,MayoClinic,857710701409964033,2:39 PM - 27 Apr 2017,Research shows new blood test may predict cardiovascular events in patients with or without coronary artery diseasehttp://mayocl.in/2p95JG8,86,58,1,,https://t.co/ryYuswNYR2,
2317,MayoClinic,857696353815855109,1:42 PM - 27 Apr 2017,Jennifer Brickley named Minnesota’s CDC Childhood Immunization Champion Award http://bit.ly/2oQeYtN  via @mnhealth,7,8,0,,,
2318,MayoClinic,857690062263332866,1:17 PM - 27 Apr 2017,New research shows the benefits of surgery for late-stage #kidneycancer patients.http://mayocl.in/2pasLwg,28,19,0,,https://t.co/3ghTGQECVz,
2319,MayoClinic,857682013326897157,12:45 PM - 27 Apr 2017,Do fertility herbs and supplements really work? Get expert answers from a fertility specialist. #NIAW #ListenUphttp://mayocl.in/2q7jeJ4,9,10,0,,https://t.co/eLK83rx2KD,
2320,MayoCareNetwork,857609952462069761,7:58 AM - 27 Apr 2017,Brand optimization and best practices from @MayoClinic Care Network members #hcmktg #collaboration #MCCNSummit @JohnWaldMD @VHC_Hospitalpic.twitter.com/ZGh4J8GEEt,9,3,0,https://pbs.twimg.com/media/C-bXtKMXgAAOmPj.jpg,,
2321,MayoCareNetwork,857655625467260928,11:00 AM - 27 Apr 2017,"Identifying opportunities, challenges & possible solutions #MCCNSummit @MayoClinic #HCR #thoughtleadership http://mayocl.in/2oMY9zL",3,3,0,,,
2322,MayoClinic,857670693512720384,12:00 PM - 27 Apr 2017,From Dancing on Cans to Well-Oiled Machine: The Surprising Origins of Mayo Clinic's Recycling Program  http://mayocl.in/2pNb7By pic.twitter.com/ukKW685taf,4,7,0,https://pbs.twimg.com/media/C-cO8vjVYAEsuOT.jpg,,
2323,MayoClinic,857662887682297856,11:29 AM - 27 Apr 2017,Clinical study exploring use of ‘Avatars’ for #cancer treatment http://bit.ly/2qcwV9E  via @CBSPittsburgh,16,13,0,,https://t.co/jVEWimHsRU,
2324,MayoClinic,857654326000586752,10:55 AM - 27 Apr 2017,.@DrMJoyner discusses study findings on impact of estrogen and menopause have on #bloodpressure http://bit.ly/2qcp23Z  via @HuffingtonPost,20,18,0,,https://t.co/nyz1EtygyE,
2325,MayoCareNetwork,857627905257590784,9:10 AM - 27 Apr 2017,Continuing to improve patient outcomes thru @MayoClinic Care Network #collaboration is a priority #MCCNSummit #thoughtleadership #healthcare,4,2,2,,,
2326,MayoClinic,857645021830447108,10:18 AM - 27 Apr 2017,Patience and persistence propel patient through double-lung transplant http://mayocl.in/2pNuJ8w pic.twitter.com/zfBLj789Nj,15,7,0,https://pbs.twimg.com/media/C-b3mfGVoAA5t8f.jpg,,
2327,MayoClinic,857627805093416960,9:09 AM - 27 Apr 2017,Please create your account here http://mayocl.in/2qc1FI3  and you can participate in the discussion. Thank you.,0,0,1,,https://t.co/ItxXJzoZZ1,
2328,MayoClinic,857608033593176064,7:51 AM - 27 Apr 2017,Keep your #hearthealthy with Life's Simple 7 http://mayocl.in/2lj9QiH pic.twitter.com/R3089RAuD1,74,88,2,https://pbs.twimg.com/media/C-bV9eAWsAACm1d.jpg,,
2329,FarrisTimimi,857592243905056772,6:48 AM - 27 Apr 2017,"The power of collaboration, @Guthrie_Health @MayoClinic @MayoCareNetwork #MCCNSummitpic.twitter.com/NXKUPzedBO",13,9,0,https://pbs.twimg.com/media/C-bHmHQUAAAytdz.jpg,,
2330,MayoCareNetwork,857591425529253894,6:45 AM - 27 Apr 2017,Kicking off the #MCCNSummit w/ @DavidHayesMD at @MayoClinic. A great day for #collaboration! #healthcare #thoughtleadership #patientsfirstpic.twitter.com/2h7jBCiO2u,13,9,0,https://pbs.twimg.com/media/C-bG2wjUIAAeCf2.jpg,,
2331,MayoClinic,857587143912370176,6:28 AM - 27 Apr 2017,"Cerebellar #strokesurvivors Connect to share experiences, therapy options and paths to recovery. Join the discussion http://mayocl.in/2oSqqHI pic.twitter.com/yMy5e9tnfD",18,10,1,https://pbs.twimg.com/media/C-bC9gIV0AITjv7.jpg,,
2332,MayoClinic,857569387997519873,5:17 AM - 27 Apr 2017,.@wyattwdecker welcomes 3rd cohort of @MayoClinic Physician Leadership Business Academy @WPCareySchool #MayoASU http://bit.ly/2qbhTRD pic.twitter.com/7FP8tirgF6,10,10,1,https://pbs.twimg.com/media/C-ayz-SXsAAkToK.jpg,,
2333,MayoClinic,857557449691336705,4:30 AM - 27 Apr 2017,#InfectiousDiseases A-Z: The fight against #antibioticresistance.  http://mayocl.in/2q754YJ pic.twitter.com/CKd0pI8KQu,44,48,3,https://pbs.twimg.com/media/C-an9HsXgAE_t7u.jpg,,
2334,MayoClinic,857536055083499524,3:05 AM - 27 Apr 2017,Have you been diagnosed with #CRPS? Meet a Connect member who has face and eye pain as a result. Share your story. http://mayocl.in/2cX10nN pic.twitter.com/WQuXvV4vgA,10,7,0,https://pbs.twimg.com/media/C-aUfwXWsAErBR1.jpg,,
2335,MayoClinic,857430366302416896,8:05 PM - 26 Apr 2017,Q. How much #VitaminD do I need? @DonaldHensrudMD replies in this #MayoClinicQandA. http://mayocl.in/2q2bacE pic.twitter.com/ma9PHT8mKM,55,48,0,https://pbs.twimg.com/media/C-Y0X2iXoAAaUJl.jpg,,
2336,MayoClinic,857399657118519298,6:03 PM - 26 Apr 2017,"Adult #stemcells can help regenerate, rejuvenate, and replace. Read more: http://mayocl.in/2oTtgue pic.twitter.com/28vW4AqkW1",48,41,0,https://pbs.twimg.com/media/C-YYcXNW0AAtj2d.jpg,,
2337,MayoClinic,857357051273637889,3:13 PM - 26 Apr 2017,#MayoClinicMinute: #Aspirin's role in preventing and stopping the spread of #cancer. http://mayocl.in/2q8RiEM pic.twitter.com/W0NFheOaGO,53,49,0,,,"['PlayableMedia', 'PlayableMedia--video']"
2338,MayoClinic,857346046703349760,2:30 PM - 26 Apr 2017,"Successful #epilepsy surgery means independence: job, school, driver’s license - Dr. Greg Cascino #AANAMhttp://mayocl.in/2oN7rfg",16,13,0,,https://t.co/Q1cvZAI3Np,
2339,MayoClinic,857345046944919553,2:26 PM - 26 Apr 2017,"Goal of #epilepsy surgery is no seizures, side effects or lifestyle limits. Improve patient’s quality of life. - Dr. Cascino #AANAM",47,26,0,,,
2340,MayoClinic,857342707689299970,2:16 PM - 26 Apr 2017,"Other diseases can mimic #multiplesclerosis. Patient’s story, thorough exam, judicious testing help to diagnose #MS - Dr. Wingerchuk #AANAMpic.twitter.com/8zhFOA662o",26,24,2,https://pbs.twimg.com/media/C-XkpWJXoAILeqS.jpg,,
2341,MayoCareNetwork,857338526874161153,2:00 PM - 26 Apr 2017,Welcome @MayoCareNetwork member leadership! Thank you for joining us at @MayoClinic for the #MCCNSummit.#healthcare #RochMNpic.twitter.com/NNgFd1GKEk,11,5,0,https://pbs.twimg.com/media/C-Xg2JEVYAAROjF.jpg,,
2342,MayoClinic,857337248454508550,1:55 PM - 26 Apr 2017,"#LiverTransplant, slideshow of sun-damaged skin, #LactoseIntolerance, and more in Consumer #HealthTips. http://mayocl.in/2oLCoAn pic.twitter.com/AzVjan2NgP",18,13,1,https://pbs.twimg.com/media/C-XfrrzU0AEo2RA.jpg,,
2343,AANMember,856946359232065537,12:01 PM - 25 Apr 2017,Watch the #AANAM Robert Wartenberg Lecture: How Early Can We Diagnose Alzheimer's Disease? http://bit.ly/2oFAjFY pic.twitter.com/kpfEH5jLze,11,9,0,https://pbs.twimg.com/media/C-R8K7TU0AArtp3.jpg,,
2344,MayoClinic,857310821017366529,12:10 PM - 26 Apr 2017,Mayo Clinic's Own American Ninja Warrior Returns to Competition http://mayocl.in/2pNvZZ2 pic.twitter.com/rS557QkixW,36,13,1,https://pbs.twimg.com/media/C-XHpZaXcAA52FO.jpg,,
2345,MayoClinic,857299991831949312,11:27 AM - 26 Apr 2017,A man moves his paralyzed legs again using a device that stimulates the spinal cord. http://mayocl.in/2p9lvk4  @MayoProceedings,150,98,6,,https://t.co/rUK7y6lxY2,
2346,MayoClinic,857290941429952512,10:51 AM - 26 Apr 2017,Educate yourself about what vaccine your child needs. http://mayocl.in/2oPNS6F  #WorldImmunizationWeekpic.twitter.com/VilJhcIOa7,32,31,0,https://pbs.twimg.com/media/C-W1kM-UAAAPiv8.jpg,,
2347,MayoClinic,857279360079986689,10:05 AM - 26 Apr 2017,"Organ donors saved nearly 34,000 lives in 2016. Become an organ donor and save a life. http://mayocl.in/2oOrx9D  #DonateLife #organdonationpic.twitter.com/o10gL74kIh",49,57,0,https://pbs.twimg.com/media/C-WrCFdXoAEgvDj.jpg,,
2348,MayoClinic,857273067726307330,9:40 AM - 26 Apr 2017,Kicking off the annual Community Luncheon @MayoCivicCenter  Celebrating & Inspiring an Inclusive Community. #RochMN #MayoClinicCommunity,7,3,0,,,
2349,MayoClinic,857271565603528706,9:34 AM - 26 Apr 2017,"Is #curcumin from #turmeric effective for cancer prevention, treatment? Learn more in #LivingWithCancer. http://mayocl.in/2p9r02l pic.twitter.com/3B1Qlx8SL2",57,39,0,https://pbs.twimg.com/media/C-Wj8dUVwAEzvnQ.jpg,,
2350,MayoClinic,857250927371313152,8:12 AM - 26 Apr 2017,Staying mentally fit as you age. http://mayocl.in/2mUizVX pic.twitter.com/BtThatwSp1,32,12,0,https://pbs.twimg.com/media/C-WRLIYXYAAzvT1.jpg,,
2351,MayoClinic,857233307804860416,7:02 AM - 26 Apr 2017,Study finds medication for #hypothyroidism topped list of drugs dispensed in U.S. and ineffective http://bit.ly/2pemNdN  via @StarTribune,12,29,0,,,
2352,MayoClinic,857225263251415040,6:30 AM - 26 Apr 2017,Mayo Clinic study shows amyloid buildup in older individuals causes daytime sleepiness. http://bit.ly/2oLTOwC  via @medpagetoday #AANAM,20,34,0,,https://t.co/1UubkV1aCU,
2353,MayoClinic,857217964206047232,6:01 AM - 26 Apr 2017,Why you should drop and give yourself 10 push-ups right now. Download the Mayo Clinic App for more #fitness tips: http://mayocl.in/2pjQr4h pic.twitter.com/L20LYxpgpa,80,44,0,,,"['PlayableMedia', 'PlayableMedia--video']"
2354,MayoClinicHS,856979887864905729,2:15 PM - 25 Apr 2017,Do I have #SleepApnea? http://mayocl.in/2qbSAuZ pic.twitter.com/9bUuSvHLM8,16,15,1,https://pbs.twimg.com/media/C-SaqhOXkAECsZb.jpg,,
2355,MayoClinic,857205119875768320,5:10 AM - 26 Apr 2017,Who isn’t vaccinating and which states have the best track records for getting children vaccinated? http://bit.ly/2peCbXD  via @CBSNews,33,47,4,,https://t.co/wjEM2paZrZ,
2356,MayoClinic,857195566123683840,4:32 AM - 26 Apr 2017,Something to #Think About: #Stress-reducing ideas to help you #smile. @AmitSoodMD http://mayocl.in/2oYpShP pic.twitter.com/EPMGrz27q3,31,22,0,https://pbs.twimg.com/media/C-Ve0tdXYAEJIGh.jpg,,
2357,MayoClinic,857079865044086784,8:52 PM - 25 Apr 2017,Join Mayo in fight against #Alzheimers by helping us meet our April online fundraising goal! Can we count on you? http://mayocl.in/2pdV90o pic.twitter.com/5bEWKaxXUT,20,17,2,https://pbs.twimg.com/media/C-T1mBRW0AI6lw1.jpg,,
2358,MayoClinic,857050224845611010,6:54 PM - 25 Apr 2017,"#MayoClinicNeuroChat live at #AANS2017 @bbendok, Dr. Quinones-Hinojosa, Dr. Spinner on advancements in neuroscience http://mayocl.in/2oK1Ea5",14,10,1,,,
2359,MayoClinic,857044558139600896,6:32 PM - 25 Apr 2017,Become an #organdonor and be a lifesaver for up to 8 people http://bit.ly/2q2Lhtq  via @abqjournal,55,32,1,,https://t.co/wOl6670m7H,
2360,MayoClinic,857034806290468864,5:53 PM - 25 Apr 2017,"#MayoClinicMinute: 4 ideas for smarter, #healthier #shopping http://mayocl.in/2pfyNM1 pic.twitter.com/EX93U5bQCu",38,35,0,,,"['PlayableMedia', 'PlayableMedia--video']"
2361,MayoClinic,857026196550426624,5:19 PM - 25 Apr 2017,Hyperbaric oxygen therapy helps heal a veteran's wounds http://mayocl.in/2p95GKs pic.twitter.com/kpArgS6Gjy,64,30,2,https://pbs.twimg.com/media/C-TEx7eXUAAQ2HP.jpg,,
2362,MayoProceedings,856614481299943424,2:03 PM - 24 Apr 2017,"Everyone needs this medicine: The healthy living polypill.
http://mayocl.in/2pTjzPA pic.twitter.com/zy0UjNLgQ0",18,14,0,https://pbs.twimg.com/media/C-NOVIPUIAATuJs.jpg,,
2363,MayoClinic,856987443156967425,2:45 PM - 25 Apr 2017,"Oh, my aching feet! Learn more about common foot problems on the #MayoClinicRadio podcast: http://mayocl.in/2paSULn pic.twitter.com/veJIAAsCkF",17,9,0,https://pbs.twimg.com/media/C-ShiYhV0AAzVLL.jpg,,
2364,MayoClinic,856977388432916480,2:05 PM - 25 Apr 2017,"Our friendly faces are hoping to see yours at #AANAM this week at Booth 791, or visit our poster presenters @AAN Annual Meeting in Boston.pic.twitter.com/rH1j3gGl1L",13,10,0,,,
2365,MayoClinic,856968568877064192,1:30 PM - 25 Apr 2017,"Live from #AANS2017, @bbendok on the latest #neuroscience innovations. 1:30 pm PT. http://bit.ly/2q1ZIxy pic.twitter.com/hpFvzz3x2Z",19,16,0,https://pbs.twimg.com/media/C-SQXmLXYAI6BHM.jpg,,
2366,MayoClinic,856958490933415937,12:50 PM - 25 Apr 2017,"When to start solid foods, introduce peanut butter to your child, and other expert tips. http://bit.ly/2pez0Pr  via @readersdigest",18,20,1,,https://t.co/9jG1ExnSWY,
2367,MayoClinic,856949186922786817,12:13 PM - 25 Apr 2017,#Strokes can be treated and prevented. Watch for these signs and symptoms. http://mayocl.in/2pXpFP4 pic.twitter.com/RXvASxNLoM,114,100,2,https://pbs.twimg.com/media/C-R-vgpVYAAIVdx.jpg,,
2368,MayoClinic,856939874208894977,11:36 AM - 25 Apr 2017,"Handmade rosaries give patients comfort, support in times of need http://mayocl.in/2q2rIBt pic.twitter.com/5oS4wJi2zv",81,20,1,https://pbs.twimg.com/media/C-R2RedXsAA5GuW.jpg,,
2369,MayoClinic,856929584243232768,10:55 AM - 25 Apr 2017,"Join Mayo in fight against #Alzheimers by helping us meet our April online fundraising goal! Can we count on you?
 http://mayocl.in/2q2k9us pic.twitter.com/IRYsqgxul2",26,14,0,https://pbs.twimg.com/media/C-Rs6fsW0AQ2uLu.jpg,,
2370,MayoClinic,856911936155529220,9:45 AM - 25 Apr 2017,Mayo Clinic staff talking about teleneonatology http://bit.ly/2l0fvHh  #ATA2017,9,3,0,,,
2371,MayoClinic,856897852622213120,8:49 AM - 25 Apr 2017,Tips to ease the pain of #childhoodimmunizations.  http://mayocl.in/2oYsqfQ  @MayoClinicHSpic.twitter.com/9KCiNRyQOf,15,16,0,https://pbs.twimg.com/media/C-RQDevW0AANikx.jpg,,
2372,MayoClinic,856875704474107904,7:21 AM - 25 Apr 2017,Q. Are #HeartAttack symptoms different for women? @RMankadMD replies in this #MayoClinicQandA. http://mayocl.in/2p9gY1h pic.twitter.com/EuRgzMBA0h,60,62,1,https://pbs.twimg.com/media/C-Q76SaXkAAs2f9.jpg,,
2373,MayoClinic,856866629975764993,6:44 AM - 25 Apr 2017,Mayo Clinic has equal women and men in the cardiothoracic surgery training program. #NYerORCoverChallengepic.twitter.com/VMFXVyozwZ,135,49,1,https://pbs.twimg.com/media/C-QzqHOVoAABZyt.jpg,,
2374,MayoClinic,856857326309003264,6:08 AM - 25 Apr 2017,Check out Team Mayo Clinic at the @katiecaplesorg Katie Ride for Life on Saturday! #MayoClinicFLhttp://mayocl.in/2pbcGX7,14,13,0,,https://t.co/jLqpQPAfH3,
2375,MayoClinic,856845505447514112,5:21 AM - 25 Apr 2017,Struggling with painful #Endometriosis? You're not alone. Share your experiences with others on Mayo Clinic Connect. http://mayocl.in/2ohoHw5 pic.twitter.com/1PNu7GD9tH,19,24,1,https://pbs.twimg.com/media/C-QgchCWAAIeYOM.jpg,,
2376,MayoClinic,856693747169587202,7:18 PM - 24 Apr 2017,How to survive a 250-day flight to Mars? Mayo Clinic tests an answer http://bit.ly/2pYEb98  via @StarTribune,26,16,1,,https://t.co/8eDHQSfBfY,
2377,MayoClinic,856677065273356294,6:11 PM - 24 Apr 2017,"Safety tips for #OlderDrivers, #stress symptoms and effects, kidney dialysis, and more in #Housecall. http://mayocl.in/2pX4Cfx pic.twitter.com/IXHTmJQEsk",12,15,0,https://pbs.twimg.com/media/C-OHP_qUAAEtP1D.jpg,,
2378,MayoClinic,856669335384981504,5:41 PM - 24 Apr 2017,Teleneonatology: Best practices for building a program http://bit.ly/2l0fvHh  @demaerschalk @jenfang0908 @bkreofsky @niki_blegen #ATA2017,15,7,1,,,
2379,MayoClinicCIM,856568442689908736,11:00 AM - 24 Apr 2017,"Tune in tomorrow @MayoClinicCIM Facebook 11:30 am CDT: Exploring the #DNA of a strawberry - lessons for our health. 
http://mayocl.in/2pHZawX pic.twitter.com/Sw9pHT3IDX",22,10,1,https://pbs.twimg.com/media/C-MkdRNXYAAsnus.jpg,,
2380,MayoClinic,856654025575608320,4:40 PM - 24 Apr 2017,Mayo Clinic health information offered through Epic patient appshttp://mayocl.in/2pb5iLg,23,15,0,,https://t.co/VZaZ20AdEl,
2381,MayoClinic,856645176126820352,4:05 PM - 24 Apr 2017,Mayo Clinic to study blood test to detect #breastcancer early http://bit.ly/2pYL5LC  via @phxbizjournal,61,54,0,,https://t.co/VoYN33C5DE,
2382,MayoClinic,856637131330072576,3:33 PM - 24 Apr 2017,.@LDUthke @dheser01 discuss Remote Patient Monitoring program at Mayo Clinic http://bit.ly/2l03mls  #ATA2017pic.twitter.com/SpgT6DEv3V,17,8,2,https://pbs.twimg.com/media/C-Ni7glWsAEePJd.jpg,,
2383,MayoClinic,856629702081073152,3:03 PM - 24 Apr 2017,#MayoClinicMinute: Tips on having a safe and healthy #roadtrip http://mayocl.in/2pYtrr9 pic.twitter.com/xBfQ6Xqfby,9,7,1,,,"['PlayableMedia', 'PlayableMedia--video']"
2384,MayoClinic,856619763413417984,2:24 PM - 24 Apr 2017,"Want a healthy brain as you age? Live a healthy life, Mayo Clinic study finds http://mayocl.in/2pXkRsE  @JamaNeuropic.twitter.com/9z6GP5N40A",76,69,2,https://pbs.twimg.com/media/C-NTIg1W0AEdaad.jpg,,
2385,MayoClinic,856609191196327936,1:42 PM - 24 Apr 2017,"Could be the #thyroid; could be ennui. Either way, the drug isn’t helping. http://bit.ly/2pYXC1t  via @nytimes",8,12,1,,https://t.co/HW9s3xivPH,
2386,MayoClinic,856600639899676674,1:08 PM - 24 Apr 2017,"Treating esophageal cancer: complex condition, coordinated care. http://mayocl.in/2oQaIeJ pic.twitter.com/6Po0a6x3il",18,33,0,https://pbs.twimg.com/media/C-NBvdoXsAQtiFe.jpg,,
2387,mayocliniclabs,856557096237772805,10:15 AM - 24 Apr 2017,Can’t make it to #Boston for #AANAM? Follow our live blog to stay up on the latest happenings!http://mayocl.in/2pKBhRN,3,4,0,,https://t.co/0yMyb7wifW,
2388,MayoClinic,856556067467276288,10:10 AM - 24 Apr 2017,Mayo Clinic aviation medical examiners created online course for pilots interested in #FAA #BasicMed qualificationhttp://mayocl.in/2pXUbYT,24,14,3,,https://t.co/uo0Q4Ko2kh,
2389,MayoClinic,856542834857570305,9:18 AM - 24 Apr 2017,Research shows #CGRP protein emerging as target for effective #migraine treatment - Dr. @AmaalStarling @ANN Annual Meeting in Boston #ANNAM,25,16,1,,,
2390,MayoClinic,856538241801089024,9:00 AM - 24 Apr 2017,“No one fights alone” is Stacy’s mantra after a kidney transplant. Organ donors are needed. http://mayocl.in/2paXFqA  #DonateLifepic.twitter.com/1imFh48ZxQ,17,10,0,https://pbs.twimg.com/media/C-MI_ZoWAAARrZP.jpg,,
2391,MayoClinic,856534453656707074,8:45 AM - 24 Apr 2017,#Migraine warriors want medication that works fast and doesn’t cause side effects - Dr. @AmaalStarling @ANN Annual Meeting in Boston #ANNAM,42,24,1,,,
2392,MayoClinic,856510043805687808,7:08 AM - 24 Apr 2017,"Sex and intimacy after a cancer diagnosis, #TesticularCancer, #MolecularBreastImaging - all in #LivingWithCancer. http://mayocl.in/2oYl9wy pic.twitter.com/anOtZxZVCI",9,15,0,https://pbs.twimg.com/media/C-LvWEEXsAATl54.jpg,,
