,username,TwitterID,DateTime,likes,retweet,replies,text,media
2058,ClevelandClinic,866082613601214464,5:06 PM - 20 May 2017,58,38,2,"Goosebumps happen when tiny muscles on the hair of your body contract, causing your hair to stand up.
Why it happens ",1
2059,ClevelandClinic,866072042738724865,4:24 PM - 20 May 2017,55,49,3,Is THIS the reason your hands and feet are always freezing? ,1
2060,ClevelandClinic,866062480111394816,3:46 PM - 20 May 2017,110,58,0,6 veggies you shouldn't remove from your diet. ,1
2061,ClevelandClinic,866036079538745344,2:01 PM - 20 May 2017,39,20,0,It's marathon season! Think #running will give you arthritis? Think again ,2
2062,ClevelandClinic,866023475785412608,1:11 PM - 20 May 2017,121,82,2,"The 3 kinds of naps, and how each helps you re-charge: ",1
2063,ClevelandClinic,866007116028534785,12:06 PM - 20 May 2017,163,116,4,Some apples have higher levels of nutrients than others. These are the best ones:,1
2064,ClevelandClinic,865999457153933314,11:35 AM - 20 May 2017,28,7,2,Goal! Future #soccer stars join @TobyCosgroveMD & leaders to kickoff a new field for the city. Thanks @UAEEmbassyUS for making it possible.pic.twitter.com/bW1vjw0G5U,1
2065,ClevelandClinic,865975156170272768,9:59 AM - 20 May 2017,82,63,2,Newer evidence qualifies fibromyalgia as a neuropathic pain condition: ,1
2066,ClevelandClinic,865944957395357696,7:59 AM - 20 May 2017,99,64,3,3 reasons you're craving sweet and salty foods & how to curb that hunger: ,1
2067,ClevelandClinic,865908970493534210,5:36 AM - 20 May 2017,124,76,2,Why it's harder to lose weight after 40 (and tips to keep you trim): ,1
2068,ClevelandClinic,865886068356337665,4:05 AM - 20 May 2017,30,13,0,Trust & time will help shape the future of health technology ,1
2069,ClevelandClinic,865874744079298561,3:20 AM - 20 May 2017,268,205,36,"Skipping breakfast increases your risk of #heartdisease.
Find out 4 other reasons breakfast is essential: ",1
2070,ClevelandClinic,865775338437058560,8:45 PM - 19 May 2017,39,25,0,The curious cause of leg stiffness in a 60-year-old patient may be more common than you think ,1
2071,ClevelandClinic,865766026104848386,8:08 PM - 19 May 2017,80,52,0,This is why you get hiccups (and how to make them stop) ,1
2072,ClevelandClinic,865751430799515648,7:10 PM - 19 May 2017,78,60,5,Why you shouldn't sleep on your stomach: ,1
2073,ClevelandClinic,865735073336897536,6:05 PM - 19 May 2017,47,21,0,Cleveland Clinic launches first-of-its-kind #IBD Board to deliver optimal care for patients. ,1
2074,ClevelandClinic,865720226226159616,5:06 PM - 19 May 2017,94,59,4,7 ways to prevent wrinkles if you think your skin is aging. ,1
2075,ClevelandClinic,865709656655577088,4:24 PM - 19 May 2017,49,32,0,Don't listen to ANY of these myths about weight loss. ,1
2076,ClevelandClinic,865700092338085888,3:46 PM - 19 May 2017,81,84,0,Rewashing pre-washed foods can increase your risk of getting sick. Here's why: ,1
2077,ClevelandClinic,865673671452409856,2:01 PM - 19 May 2017,45,13,1,Planning a weekend outdoors? Don’t forget to take #allergy meds ahead of time ,2
2078,ClevelandClinic,865661088699830273,1:11 PM - 19 May 2017,22,19,1,Truths behind 6 common myths you may believe about drinking: ,1
2079,ClevelandClinic,865644730041880577,12:06 PM - 19 May 2017,34,27,1,"5 frequent trigger foods for people with #crohnsdisease
",1
2080,ClevelandClinic,865614529882992640,10:06 AM - 19 May 2017,54,35,1,Biologic agents have opened a new therapeutic era in the treatment of osteoporosis: ,1
2081,ClevelandClinic,865599178357043201,9:05 AM - 19 May 2017,22,9,0,"In @PhilipsHealth #futurehealth index, 64% in the US believe docs should focus the most time on preventive care",1
2082,ClevelandClinic,865582571798892544,7:59 AM - 19 May 2017,13,6,1,4 tips to manage your #IBD at work ,1
2083,ClevelandClinic,865568226226323457,7:02 AM - 19 May 2017,30,13,2,Our physicians work as a team to deliver multidisciplinary care and solve complex health problems for patients with IBD. #worldibddaypic.twitter.com/yCdMvtcC50,2
2084,ClevelandClinic,865546580392390656,5:36 AM - 19 May 2017,97,64,0,"If you take calcium, vitamin A or vitamin D supplements, read this: ",1
2085,ClevelandClinic,865523680079642624,4:05 AM - 19 May 2017,26,16,1,"In @PhilipsHealth #futurehealth index, 84% of Americans rate their health positively, but half of health professionals say its poor/fairpic.twitter.com/FgLGkTtZ49",1
2086,ClevelandClinic,865512359586140160,3:20 AM - 19 May 2017,52,37,1,"Acetaminophen or ibuprofen: which works better for aches & pain, fever, cramps and more. ",1
2087,ClevelandClinic,865410689715757058,8:36 PM - 18 May 2017,46,41,1,A college student presents to the ER w/ left eye pain and redness that began after a sneeze: ,1
2088,ClevelandClinic,865403518005370884,8:07 PM - 18 May 2017,37,14,1,"Five biggest reasons women don't enjoy sex, explained. ",1
2089,ClevelandClinic,865389044255141888,7:10 PM - 18 May 2017,58,47,2,6 things to consider if you have swelling in the legs and feet. ,1
2090,ClevelandClinic,865372686817660928,6:05 PM - 18 May 2017,153,68,7,"91% of Americans would rather be healthy than rich, @PhilipsHealth #FutureHealth index finds  ",1
2091,ClevelandClinic,865357839392546818,5:06 PM - 18 May 2017,64,62,3,Should you rinse your meat before you cook it? ,1
2092,ClevelandClinic,865347267234066433,4:24 PM - 18 May 2017,52,46,1,"Do you ever see debris that look like cobwebs, spots or bubbles in your #eyes. This is why: ",1
2093,ClevelandClinic,865337704598261760,3:46 PM - 18 May 2017,34,18,0,Think you have bursitis in your hip? Here's what it feels like: ,1
2094,ClevelandClinic,865311032524259328,2:00 PM - 18 May 2017,59,40,2,Don’t fall for the age-old #running myth that running will give you arthritis ,2
2095,ClevelandClinic,865298697420013568,1:11 PM - 18 May 2017,34,26,0,A promising new therapeutic option for women with advanced HER2+ breast cancer: ,1
2096,ClevelandClinic,865282339881967616,12:06 PM - 18 May 2017,59,42,1,"This condition is sometimes called ""nervous stomach"" or ""spastic colon"" -- here's why you get it: 
",1
2097,ClevelandClinic,865265746556985344,11:00 AM - 18 May 2017,26,11,1,.@YahooNews interviews @TobyCosgroveMD for @katiecouric upcoming #citiesrising piece on Clevelandpic.twitter.com/NEMa4vfhrJ,1
2098,ClevelandClinic,865250380556378112,9:59 AM - 18 May 2017,43,50,1,7 strange things stress can do to your body: ,1
2099,ClevelandClinic,865236792034852864,9:05 AM - 18 May 2017,82,36,1,Is the #antiinflammatory diet right for you? @KristinKirkpat sheds light on the trend:,1
2100,ClevelandClinic,865223018322296833,8:10 AM - 18 May 2017,50,31,3,"By far, these are the worst fast-food lunch options: ",1
2101,ClevelandClinic,865205836699795456,7:02 AM - 18 May 2017,34,28,1,"This rare heart condition can affect young, healthy women ",1
2102,ClevelandClinic,865183187739136000,5:32 AM - 18 May 2017,34,25,4,Can wearing a hat make you go bald? Here's what we think: ,1
2103,ClevelandClinic,865157518955208705,3:50 AM - 18 May 2017,38,15,0,"Excited to work with @PhilipsHealth on their #futurehealth index, determining readiness for future health challenges ",1
2104,ClevelandClinic,865149967580762112,3:20 AM - 18 May 2017,29,31,1,"These 2 breakfast foods may seem healthy, but their calorie counts are off the charts:",1
2105,ClevelandClinic,865050562626191360,8:45 PM - 17 May 2017,46,32,0,A promising tool for conditioning muscles in people with spinal cord injury: ,1
2106,ClevelandClinic,865040747233464320,8:06 PM - 17 May 2017,38,37,1,Myth or fact: cranberry juice or supplements can stop your urinary tract infection? Find out: ,1
2107,ClevelandClinic,865026654942490625,7:10 PM - 17 May 2017,130,109,1,Job-related #stress can kill your motivation & negatively affect your feelings about life. Here’s how to fight it: ,1
2108,ClevelandClinic,864995449127579649,5:06 PM - 17 May 2017,41,29,0,Why do we dream and what does it mean? ,1
2109,ClevelandClinic,864984880601374720,4:24 PM - 17 May 2017,105,72,2,The difference between farmed and wild salmon from @KristinKirkpat: ,1
2110,ClevelandClinic,864975319387779072,3:46 PM - 17 May 2017,93,56,0,Achy knees? Stiff fingers? Here’s what to eat to reduce #pain:,1
2111,ClevelandClinic,864948651373637633,2:00 PM - 17 May 2017,39,35,4,Can unemployment increase your risk for stroke? It’s possible ,2
2112,ClevelandClinic,864936310989094912,1:11 PM - 17 May 2017,28,19,0,Sensation means everything when it comes to people adopting new prosthetic limbs: ,1
2113,ClevelandClinic,864919955099332608,12:06 PM - 17 May 2017,84,91,1,Evidence shows many health problems have roots in poor dietary choices:,1
2114,MyAkronGeneral,864871768359620608,8:54 AM - 17 May 2017,13,9,2,Dr. DiFrangia at @MyAkronGeneral weighs in on why opioid and heroin addicts have a hard time stopping: ,1
2115,ClevelandClinic,864887991789002753,9:59 AM - 17 May 2017,28,23,0,"Now you see them, now you don’t. How to get rid of those unsightly spider veins: ",1
2116,ClevelandClinic,864869408367312896,8:45 AM - 17 May 2017,33,17,2,"When food or debris get caught in your tonsils, this can happen: ",1
2117,ClevelandClinic,864843701083807745,7:03 AM - 17 May 2017,56,50,2,Is #breakfast still the most important part of the day? Depends on what you eat:,1
2118,ClevelandClinic,864820303817433089,5:30 AM - 17 May 2017,128,144,1,Why you should avoid hand dryers in public bathrooms at all costs: ,1
2119,ClevelandClinic,864798654409973761,4:04 AM - 17 May 2017,33,27,1,"When seizures are not #epilepsy -factors that can trigger seizures 
 ",1
2120,ClevelandClinic,864787580629336064,3:20 AM - 17 May 2017,33,16,0,3 tricks to keep your hands looking young and what not to do: ,1
2121,ClevelandClinic,864686666304425985,8:39 PM - 16 May 2017,40,28,0,The curious case of women with upper abdominal pain and major weight loss: ,1
2122,ClevelandClinic,864679116381065217,8:09 PM - 16 May 2017,28,23,0,The pros (and cons) of using a menstrual cup instead of tampons. ,1
2123,ClevelandClinic,864667538889637888,7:23 PM - 16 May 2017,84,40,0,"3 best ways to prevent crepey, thin skin as you age. ",1
2124,ClevelandClinic,864659327839342592,6:50 PM - 16 May 2017,81,59,2,The 3 most common reasons people develop back pain after age 50 are: ,1
2125,ClevelandClinic,864647156673773575,6:02 PM - 16 May 2017,99,59,4,"Good food? Bad food? What does #HealthyEating really mean? If you're confused, so are most other Americans:",1
2126,ClevelandClinic,864633080618680320,5:06 PM - 16 May 2017,67,51,0,"If your head hurts in 1 of these 4 places, it's probably this type of #headache: ",2
2127,ClevelandClinic,864622491074928641,4:24 PM - 16 May 2017,36,30,0,What your bladder is trying to tell you about your health: ,1
2128,ClevelandClinic,864612928950910976,3:46 PM - 16 May 2017,17,13,0,5 things you should know about painful toe deformities,1
2129,ClevelandClinic,864586527782780928,2:01 PM - 16 May 2017,47,48,2,Why it’s a good idea for your #health to keep your toothbrush far away from the toilet ,2
2130,ClevelandClinic,864579208995012608,1:32 PM - 16 May 2017,30,20,3,What freshens your breath better: mints or gum? ,1
2131,ClevelandClinic,864576694593695744,1:22 PM - 16 May 2017,93,60,5,We must drive the use of technology to reduce costs & allow doctors more quality time with patients. @BrianDonleyMD #techonomyhealth,1
2132,ClevelandClinic,864572499895480320,1:05 PM - 16 May 2017,48,23,2,"To improve healthcare, we need a long-term approach & must collaborate across the healthcare industry - @BrianDonleyMD #TechonomyHealthpic.twitter.com/4QxbdoJj6O",1
2133,ClevelandClinic,864540974445322240,11:00 AM - 16 May 2017,53,51,3,"A new study says where you live can impact your #heart disease risk, but most risk factors are within your control ",2
2134,ClevelandClinic,864525604552671233,9:59 AM - 16 May 2017,29,21,0,Runny nose? If your snot is anything but clear you'll want to read this. ,1
2135,ClevelandClinic,864503698759798787,8:31 AM - 16 May 2017,53,44,1,How dietary supplements affect your  health: ,1
2136,ClevelandClinic,864482570070773762,7:08 AM - 16 May 2017,69,49,4,"Tossing out words like ""schizo"", ""psycho"" or ""manic"" can trivialize mental health ",1
2137,ClevelandClinic,864436265155936257,4:04 AM - 16 May 2017,38,32,2,"Why calling someone ""crazy"" can hurt: ",1
2138,ClevelandClinic,864325540211294208,8:44 PM - 15 May 2017,104,52,1,Fecal transplantation eliminates C diff-associated diarrhea virtually overnight: ,1
2139,ClevelandClinic,864315974463479809,8:06 PM - 15 May 2017,68,45,2,Our sleep experts share their favorite and least favorite remedies for insomnia: ,1
2140,ClevelandClinic,864302383366524928,7:12 PM - 15 May 2017,64,42,3,8 types of PAIN you shouldn't ignore: ,1
2141,ClevelandClinic,864284267169193985,6:00 PM - 15 May 2017,91,38,0,Many thanks to J.R. and Shirley Smith for their special delivery to our NICU families yesterday! #MothersDay @TheRealJRSmith,1
2142,ClevelandClinic,864271176507445248,5:08 PM - 15 May 2017,54,25,0,The BEST and WORST foods for IBS suffers: ,1
2143,ClevelandClinic,864260104761114624,4:24 PM - 15 May 2017,48,23,0,7 surprising things your NOSE knows about your health. Get the facts: ,1
2144,ClevelandClinic,864250547347566593,3:46 PM - 15 May 2017,27,31,1,Styes in your eyes? What you should (and shouldn't) do: ,1
2145,ClevelandClinic,864223381842911232,1:58 PM - 15 May 2017,67,69,0,May is #MentalHealth month. Dr. Purva Grover says it’s important to look for warning signs of #depression in kids ,2
2146,ClevelandClinic,864208520958406657,12:59 PM - 15 May 2017,31,17,1,Is it shyness or selective mutism? What red flags you should watch for: ,1
2147,ClevelandClinic,864195176893259776,12:06 PM - 15 May 2017,63,62,2,Beware the silent heart attack. These are the symptoms: ,1
2148,ClevelandClinic,864179070573068288,11:02 AM - 15 May 2017,18,13,0,How Cleveland Clinic is disrupting medicine with Microsoft HoloLens via @FortuneMagazine,1
2149,ClevelandClinic,864163215885729793,9:59 AM - 15 May 2017,54,45,0,5 types of food that wreak havoc on your body’s largest organ: ,1
2150,ClevelandClinic,864119693769973761,7:06 AM - 15 May 2017,322,110,17,This physician doesn’t read medical records before seeing his patients. “I ask the patient to tell me their story from the very beginning.”pic.twitter.com/ZeBcoAGIMC,2
2151,ClevelandClinic,864097789642461184,5:39 AM - 15 May 2017,56,41,1,"To help alleviate your creaky knees and soothe the discomfort, try this: ",1
2152,ClevelandClinic,864062804508069888,3:20 AM - 15 May 2017,33,40,1,"Is maple sugar any better for you than sugar as a sweetener? @KristinKirkpat explains 
",1
2153,ClevelandClinic,863954087598936064,8:08 PM - 14 May 2017,60,37,1,Here's why you binge late-night: ,1
2154,ClevelandClinic,863939494583697409,7:10 PM - 14 May 2017,87,59,0,What foods (and supplements) to avoid when you have #thyroid problems. ,1
2155,ClevelandClinic,863908286625599488,5:06 PM - 14 May 2017,57,41,2,Can crossing your legs cause varicose veins? This and 6 other myths busted ,1
2156,ClevelandClinic,863897720112779266,4:24 PM - 14 May 2017,39,45,0,2 symptoms of cancer MEN should never ignore. ,1
2157,ClevelandClinic,863888159016456193,3:46 PM - 14 May 2017,71,60,3,Should you throw away your toothbrush after you've been sick? How to be germ-free: ,1
2158,ClevelandClinic,863860240638332928,1:55 PM - 14 May 2017,66,43,2,#MothersDay is a great time to talk to your Mom about her health. Here’s what she needs to know to stay healthy ,2
2159,ClevelandClinic,863849150802259968,1:11 PM - 14 May 2017,46,31,0,Bariatric surgery can improve quality of life for obese people with osteoarthritis: ,1
2160,ClevelandClinic,863833291228561408,12:08 PM - 14 May 2017,80,47,3,You could be ruining your teeth with these 5 habits ,1
2161,ClevelandClinic,863816179923664897,11:00 AM - 14 May 2017,298,74,2,"A successful open heart surgery, days after baby Jack was born, is the best gift new mother Alyssa can ask for this #MothersDay .pic.twitter.com/iakreNugkY",1
2162,ClevelandClinic,863800827152015360,9:59 AM - 14 May 2017,85,69,4,3 reasons adult coloring helps relieve #stress and relax your brain: ,1
