,username,TwitterID,DateTime,likes,retweet,replies,text,media
1898,MayoClinic,868603225280327683,4:02 PM - 27 May 2017,50,27,0,Got company #MemorialDay weekend? Try orange cinnamon baked French toast for #breakfast! ,1
1899,MayoClinic,868577051497902080,2:18 PM - 27 May 2017,39,19,0,Two-time #kidneytransplant recipient builds a life-giving legacy ,1
1900,MayoClinic,868542322572709888,12:00 PM - 27 May 2017,38,44,1,Dermatologists recommend using sunscreen to block the sun's ultraviolet rays. ,1
1901,MayoClinic,868528232009801728,11:04 AM - 27 May 2017,94,103,4,Do you know how to recognize a stroke? Think F.A.S.T. ,1
1902,MayoClinic,868519418862678020,10:29 AM - 27 May 2017,38,29,1,Greek yogurt vs. regular yogurt: is one better? ,1
1903,MayoClinic,868511373927620608,9:57 AM - 27 May 2017,21,23,4,"Do you have #scoliosis? Join Connect, real members talking about living with scoliosis. Share your experience. ",1
1904,MayoClinic,868487711015018496,8:23 AM - 27 May 2017,19,10,0,Doug Bodde's mother was an Army nurse during the Vietnam War and she inspired him to be a blood donor for life.,1
1905,MayoClinic,868452984392429568,6:05 AM - 27 May 2017,17,11,0,"Are #sinuspolyps, #asthma or reaction to aspirin a problem for you? Share your experience on Mayo Clinic Connect. ",1
1906,MayoClinic,868451729842548736,6:00 AM - 27 May 2017,16,14,0,The latest in #stroketreatment on this weekend's #MayoClinicRadio program. Find an affiliate in your area: ,1
1907,MayoClinic,868441152705503232,5:18 AM - 27 May 2017,31,54,1,Two types of #skincancer are skyrocketing—are you at risk? ,1
1908,MayoClinic,868423173842378753,4:06 AM - 27 May 2017,87,59,2,Too busy for breakfast? Make it ahead. Download the Mayo Clinic app for #healthy recipes ,2
1909,MayoClinic,868309546263040001,8:35 PM - 26 May 2017,21,19,0,"School-aged kids face many behavioral challenges, and parents need support too. Join Connect, share your experience. ",1
1910,MayoClinic,868292932943663104,7:29 PM - 26 May 2017,76,52,2,Getting at least seven hours of quality rest each night is essential for optimal #health. ,1
1911,MayoClinic,868282104672645120,6:46 PM - 26 May 2017,32,18,0,New drug may give lasting hope to sufferers of rare disease that often leads to death ,1
1912,MayoClinic,868274533916180481,6:15 PM - 26 May 2017,41,29,1,"#Levothyroxine - do you need it? Hear why you may not, from Dr. Juan Brito in this #MayoClinicMinute. ",2
1913,MayoClinic,868242343232720896,4:08 PM - 26 May 2017,29,14,0,Four keys to healthful snacking. ,1
1914,MayoClinic,868225733285556224,3:02 PM - 26 May 2017,10,3,0,"Gerard Moes, great-great-grandnephew of Mother Mary Alfred Moes, visits Rochester ",1
1915,MayoClinic,868214864736645120,2:18 PM - 26 May 2017,25,18,0,"#BladderCancer, communication challenges during caregiving, #NicotineDependence - all in #LivingWithCancer. ",1
1916,MayoClinic,868205601914056704,1:42 PM - 26 May 2017,51,34,1,Recent study shows the importance of both dental & medical records to identify cause of disease ,1
1917,MayoClinic,868196793082884096,1:07 PM - 26 May 2017,125,99,2,A man moves his paralyzed legs again using a device that stimulates the spinal cord. ,1
1918,MayoClinic,868172683065921537,11:31 AM - 26 May 2017,61,40,0,Knee and forearm plank: top move for building your core. ,2
1919,MayoClinic,868163833482928130,10:56 AM - 26 May 2017,5,4,0,#Mobiletechnology collaboration with #EMS aims to improve outcomes for #stroke. ,1
1920,MayoClinic,868152759274659840,10:12 AM - 26 May 2017,31,28,0,"This weekend on #MayoClinicRadio, the Cancer Nutrition Consortium: offering recipes and resources for patients. ",1
1921,MayoClinic,868142695910449152,9:32 AM - 26 May 2017,11,12,0,#WomensWellness: Managing #urinaryincontinence @MayoClinicHS ,1
1922,MayoClinic,868123315122077699,8:15 AM - 26 May 2017,23,10,1,Dr. Knutson discusses his research on #immunology and #immunotherapy of #BreastCancer #OvarianCancer ,1
1923,MayoClinic,868106459036495874,7:08 AM - 26 May 2017,53,42,0,Need a few minutes to relax? Take a break for #meditation. ,1
1924,MayoClinic,868102561592729604,6:52 AM - 26 May 2017,1,0,0,Here is more information on excessive sweating you may find helpful,1
1925,MayoClinic,868091356161486849,6:08 AM - 26 May 2017,66,54,2,Researchers are battling chronic organ rejection with stem cells. ,1
1926,MayoClinic,868084065399824384,5:39 AM - 26 May 2017,41,26,0,"This Memorial Day, grill up one of our 3 favorite turkey burgers. For more #recipes, download the Mayo Clinic app: ",2
1927,mayocliniclabs,867049887556399106,9:09 AM - 23 May 2017,21,11,1,"View this week’s PathWays case study, and make your diagnosis. #pathology #mayopath ",1
1928,MayoClinic,867036399362551810,8:16 AM - 23 May 2017,57,34,1,"Once a migrant worker, he’s revolutionizing brain surgery, cancer fight ",1
1929,MayoClinic,867019525157466112,7:08 AM - 23 May 2017,17,10,0,"Dentists in good compliance with @American_Heart guidelines, according to Rochester Epidemiology Project ",1
1930,JasonJamesonMD,866023623873634304,1:11 PM - 20 May 2017,16,2,0,"Thanks @NickCiletti for moderating @MayoClinic AZ event and sharing your story as a cancer survivor, health advocatepic.twitter.com/cLpsHXSjy3",1
1931,MayoClinic,867003684970004481,6:06 AM - 23 May 2017,36,38,0,What are the common health concerns for women in each decade of life? Learn more on the #MayoClinicRadio podcast: ,1
1932,MayoClinic,866994126746787840,5:28 AM - 23 May 2017,43,34,3,Finding time to #exercise can be a challenge. Why not work out while you work? ,1
1933,MayoClinic,866846746848231424,7:42 PM - 22 May 2017,60,54,0,May is #MentalHealthMonth. Learn more about mental health conditions on the #MayoClinicRadio podcast: ,1
1934,MayoClinic,866826263364853760,6:21 PM - 22 May 2017,38,14,2,Young Mayo Clinic patients build memories through woodworking ,1
1935,MayoClinic,866818692532903940,5:50 PM - 22 May 2017,32,23,0,Fibrosis research supports selective suppression of a key chemical signal. ,1
1936,MayoClinic,866808900208783361,5:12 PM - 22 May 2017,9,9,0,Did you know that @MayoMedEd is expanding to Mayo Clinic Scottsdale?,1
1937,MayoClinicHS,866766874616442882,2:25 PM - 22 May 2017,12,7,0,Thinking about getting #pregnant? 5 things to think about first. ,1
1938,MayoClinic,866782429654253568,3:26 PM - 22 May 2017,26,29,0,"#MayoClinicMinute: Do you have these #melanoma risk factors?
",2
1939,MayoClinic,866762090656260097,2:06 PM - 22 May 2017,46,47,4,Do probiotics really help? ,1
1940,MayoClinic,866750022863507461,1:18 PM - 22 May 2017,16,15,0,School flu vaccines: What's new for 2017?  ,1
1941,MayoClinic,866742472118063104,12:48 PM - 22 May 2017,59,31,1,Test your resilience level and get tips to build your own resilience. ,1
1942,MayoClinicHS,866671751861854208,8:07 AM - 22 May 2017,23,20,0,Try some new fruits and veggies this summer. ,1
1943,MayoClinicKids,866624690835648512,5:00 AM - 22 May 2017,20,15,0,Children and sports: Choices for all ages -  ,1
1944,MayoClinic,866709918073720832,10:38 AM - 22 May 2017,117,94,1,Portion control is key for #weightloss ,1
1945,MayoClinic,866692137919934468,9:28 AM - 22 May 2017,73,69,1,#Strokes can be treated and prevented. Watch for these signs and symptoms. ,1
1946,MayoClinic,866678426090057728,8:33 AM - 22 May 2017,36,19,0,"Quick and easy #breakfast ideas, #sunscreen tips, food allergy symptoms and causes, and more in #Housecall. ",1
1947,MayoClinic,866646307779354627,6:25 AM - 22 May 2017,61,77,4,Q. Does #CarpalTunnelSyndrome require surgery? Dr. Jay Smith replies in this #MayoClinicQandA. #CarpalTunnel ,1
1948,MayoClinic,866629974031302657,5:21 AM - 22 May 2017,38,30,0,Researchers pinpoint gene variants in #BreastCancer #bcsm ,1
1949,MayoClinic,866620914854744064,4:45 AM - 22 May 2017,85,59,0,"It's all about your attitude. For more daily quotes, download the Mayo Clinic app ",1
1950,MayoClinic,866451547575734272,5:32 PM - 21 May 2017,58,30,0,Overcoming Fear of Public Speaking With 'The Art of Laughter' ,1
1951,MayoClinic,866429150554357760,4:03 PM - 21 May 2017,20,15,0,"The 5/20 #MayoClinicRadio podcast is now available! Topics: #mentalhealth, MRE imaging, #WomensHealthWeek: ",1
1952,MayoClinic,866392656443846656,1:38 PM - 21 May 2017,2,0,1,This video may have the answer.,1
1953,MayoClinic,866391654135189505,1:34 PM - 21 May 2017,73,84,2,Find out when and how to wash your hands properly. ,1
1954,MayoClinic,866355667837300736,11:11 AM - 21 May 2017,96,103,1,"#Melanoma prevention, #BreastCancer, and taking control of your story through writing - all in #LivingWithCancer. ",1
1955,MayoClinic,866338298440159232,10:02 AM - 21 May 2017,30,39,0,Study shows 2 types of #skincancer are on the rise. ,1
1956,MayoClinic,866327229059477505,9:18 AM - 21 May 2017,31,18,0,Beating #esophagealcancer odds to become an advocate ,1
1957,MayoClinic,866299799385104385,7:29 AM - 21 May 2017,144,112,5,Go nuts for good #health ,1
1958,MayoClinic,866290988226150400,6:54 AM - 21 May 2017,80,73,0,#LetsTalk about tips to help cope with depression ,1
1959,MayoClinic,866280792057675779,6:13 AM - 21 May 2017,0,0,1,",  Have you heard a response yet?",1
1960,MayoClinic,866270106195812353,5:31 AM - 21 May 2017,50,25,0,Something to #Think About: Change your past with a different lens. @AmitSoodMD ,1
1961,MayoClinic,866135716748816384,8:37 PM - 20 May 2017,120,85,1,Getting at least seven hours of quality rest each night is essential for optimal #health. ,1
1962,MayoClinic,866094952715083777,5:55 PM - 20 May 2017,25,15,0,Dealing with side effects of AIs for #BreastCancer is tough. On Mayo Clinic Connect women share tips for managing ,1
1963,MayoClinic,866052161150603264,3:05 PM - 20 May 2017,36,37,1,Expert tips from dermatologists on how to soothe a painful sunburn. ,1
1964,MayoClinic,866033291547340801,1:50 PM - 20 May 2017,125,138,1,#Strokes can be treated and prevented. Watch for these signs and symptoms. ,1
1965,MayoClinic,865996796291563521,11:25 AM - 20 May 2017,29,54,0,Study discovered that new diagnoses of 2 types of #skincancer are increasing at startling rates. ,1
1966,MayoClinic,865979182685331456,10:15 AM - 20 May 2017,35,18,1,Simple ways to add physical fitness to your daily routine  ,1
1967,MayoClinic,865960811616980992,9:02 AM - 20 May 2017,8,11,0,New research shows patients with #MultipleMyeloma benefit from treatment at more experienced medical centers. #mmsm ,1
1968,MayoClinic,865926838845153281,6:47 AM - 20 May 2017,40,37,0,#Infographic: Fitting bike to body for a better ride. ,1
1969,MayoClinic,865915019007070208,6:00 AM - 20 May 2017,19,16,0,#MentalHealthMonth and other hot topics on this weekend's #MayoClinicRadio program. Find an affiliate in your area: ,1
1970,MayoClinic,865904441018523649,5:18 AM - 20 May 2017,42,30,0,"Surgery could double life expectancy for late-stage #kidneycancer patients, #research shows. ",1
1971,MayoClinic,865890145622536193,4:21 AM - 20 May 2017,120,72,1,Knee and forearm plank: top move for building your core. ,2
1972,MayoClinic,865777607605977088,8:54 PM - 19 May 2017,98,82,8,"How many hours of #sleep are enough for good #health?
 ",1
1973,MayoClinic,865751938142523393,7:12 PM - 19 May 2017,81,49,0,Researchers are battling chronic organ rejection with stem cells. ,1
1974,MayoClinic,865735323799752705,6:06 PM - 19 May 2017,20,23,1,Too many Americans still go without #cancer screenings ,1
1975,MayoClinic,865723342036369410,5:18 PM - 19 May 2017,20,12,0,"#SwimmersEar? Learn what you can do at home to treat and prevent it, in #HomeRemedies. #OtitisExterna ",1
1976,MayoClinic,865710666551894016,4:28 PM - 19 May 2017,52,39,0,Q. What causes #MultipleSclerosis other than genetics? Dr. B Mark Keegan replies in this #MayoClinicQandA. ,1
1977,MayoClinic,865697323791388672,3:35 PM - 19 May 2017,28,11,0,The vision of #precisionmedicine takes shape ,1
1978,JasonJamesonMD,865243752725491712,9:32 AM - 18 May 2017,10,7,1,"Looking forward to @NickCiletti moderating Women's and Men's Health Event (free), Sat, @MayoClinic PHX, 9-11ampic.twitter.com/Nqi13tpIVu",1
1979,MayoClinic,865675934606569473,2:10 PM - 19 May 2017,26,23,2,What #publichealth issues deserve the most attention? New #research tool may help. ,1
1980,MayoClinicHS,865652042437500932,12:35 PM - 19 May 2017,28,23,0,Use these tips to protect your eyes from harmful light: ,1
1981,MayoClinic,865655561869680645,12:49 PM - 19 May 2017,124,107,2,"Climbing stairs is an example of a practical, everyday physical activity that provides #health benefits ",1
1982,MayoGynecology,865628125807362048,11:00 AM - 19 May 2017,13,8,1,Join us today on Mayo Clinic's Facebook page for a Live event. Dr Yi discussing pelvic floor disorders in athletes!  1PM Pacific time.,1
1983,MayoClinic,865634162736115712,11:24 AM - 19 May 2017,26,22,0,Speed up your workouts to slow down #aging ,1
1984,MayoClinic,865615536763305984,10:10 AM - 19 May 2017,25,24,4,Study finds few doctors discuss cancer costs with patients ,1
1985,MayoClinic,865601694914052096,9:15 AM - 19 May 2017,28,32,0,College depression: What parents need to know #MHM2017 #MentalHealthMonth,1
1986,MayoClinic,865593395372273664,8:42 AM - 19 May 2017,74,86,0,Do you know how to recognize a stroke? Think F.A.S.T. ,1
1987,MayoClinic,865580473883344896,7:50 AM - 19 May 2017,43,17,1,Today is #ClinicalTrialsDay! Join us in thanking & recognizing all of our #ClinicalResearchers and study staff.pic.twitter.com/LXVkwvY3Xu,1
1988,MayoClinic,865578452677607426,7:42 AM - 19 May 2017,94,74,2,Learn how to fit bike to body for a better ride. ,1
1989,MayoClinic,865575138208743425,7:29 AM - 19 May 2017,30,24,4,How often do you need a #PapTest? Hear about new guidelines from Dr. Kathy MacLaughlin in this #MayoClinicMinute. ,2
1990,MayoClinic,865569064990756864,7:05 AM - 19 May 2017,29,28,0,May is #MentalHealthMonth. We'll talk about treatment options for mental illness this weekend on #MayoClinicRadio: ,1
1991,MayoClinic,865563947272880128,6:45 AM - 19 May 2017,14,11,0,Mayo’s Center on Aging Director is at today’s symposium sharing how senescent cell research will impact clinical care in next 5 years #AGS17,1
1992,MayoClinic,865543722187890688,5:24 AM - 19 May 2017,74,52,3,Too busy for breakfast? Make it ahead. Download the Mayo Clinic app for #healthy breakfast recipes ,2
1993,MayoClinic,865407978492502016,8:25 PM - 18 May 2017,46,53,0,May 19 is #HepatitisTestingDay - should you be tested for #hepatitis? Hear from @DrStaceyRizza. ,1
1994,MayoClinic,865402129028009996,8:02 PM - 18 May 2017,11,8,0,Learn more about coexisting conditions in the Rochester Epidemiology Project's new data tool. ,1
1995,MayoClinic,865390553281646595,7:16 PM - 18 May 2017,122,85,1,Research shows new blood test may predict cardiovascular events in patients with or without coronary artery disease,1
1996,MayoClinic,865376803417882624,6:21 PM - 18 May 2017,34,17,0,Mayo Clinic’s #Florida campus designated as National #Pancreas Foundation Center. @NatPancFdn ,1
1997,MayoClinic,865368405557338112,5:48 PM - 18 May 2017,5,9,1,Mayo Clinic lab launches clinical mate-pair sequencing test for balanced rearrangements ,1
1998,MayoClinic,865359346489806848,5:12 PM - 18 May 2017,36,37,4,Incidents of #skincancer have dramatically increased within the last decade. ,1
1999,MayoClinic,865345252294623233,4:16 PM - 18 May 2017,19,20,1,#MayoClinicMinute: #Birthcontrol options ,2
2000,MayoClinic,865327639422275585,3:06 PM - 18 May 2017,42,11,0,Mayo Clinic celebrates Nurse Appreciation Week ,1
2001,MayoClinic,865313048797601797,2:08 PM - 18 May 2017,38,46,6,Pale is the new color for summer. Tanning takes its toll and increases your risk of #skincancer ,1
2002,MayoClinic,865297192248102912,1:05 PM - 18 May 2017,11,20,2,Study finds few doctors discuss #cancer costs with patients ,1
2003,mayocliniclabs,864498813603598338,8:12 AM - 16 May 2017,8,5,0,"View this week’s PathWays case study, and make your diagnosis. #pathology #mayopath ",1
2004,MayoClinic,865275291991764992,11:38 AM - 18 May 2017,84,56,1,A man moves his paralyzed legs again using a device that stimulates the spinal cord. ,1
2005,MayoClinic,865255161039646720,10:18 AM - 18 May 2017,20,17,0,New tool from the Rochester Epidemiology Project can aid #publichealth decisions. ,1
2006,MayoClinicKids,865175144490295296,5:00 AM - 18 May 2017,11,5,0,Starting at 10 am CS today #AskTheMayoMom @MayoClinic #FacebookLive Talk about #anxiety & mood disorders w/@DrAngelaMattke & Dr. Lynchpic.twitter.com/jrkB1PKOgI,1
2007,MayoClinic,865191491811102720,6:05 AM - 18 May 2017,26,33,1,Research shows #skincancer diagnoses are going up. ,1
2008,MayoClinic,865186342929616896,5:44 AM - 18 May 2017,1,0,1,Here is a link for more information on the DAHLC,1
2009,MayoClinic,865175887213461504,5:03 AM - 18 May 2017,21,23,1,#MentalHealth providers: Tips on finding one #MHM2017 #MentalHealthMonth,1
2010,MayoClinic,865027378392834049,7:12 PM - 17 May 2017,55,34,1,"#HeartDisease in women, Alzheimer's disease, the #MayoClinicDiet, and more in Consumer #HealthTips. ",1
2011,MayoClinic,865001135655931904,5:28 PM - 17 May 2017,42,27,2,You might have low #vitaminD levels if you're #lactoseintolerant. ,1
